Sem,Dia,Data,Horário,Em casa,xG,Resultado,xG,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
13,sáb,2018-11-24,17:30 (15:30),Tottenham,3.1,3–1,1.0,Chelsea,55.465,Wembley Stadium,Martin Atkinson,Relatório da Partida,
13,dom,2018-11-25,13:30 (11:30),Bournemouth,0.6,1–2,1.6,Arsenal,10.792,Vitality Stadium,Craig Pawson,Relatório da Partida,
13,dom,2018-11-25,16:00 (14:00),Wolves,0.8,0–2,0.7,Huddersfield,30.130,Molineux Stadium,Kevin Friend,Relatório da Partida,
13,seg,2018-11-26,20:30 (18:30),Burnley,1.8,1–2,1.6,Newcastle Utd,20.628,Turf Moor,Anthony Taylor,Relatório da Partida,
,,,,,,,,,,,,,
14,sex,2018-11-30,20:00 (18:00),Cardiff City,1.0,2–1,0.8,Wolves,30.213,Cardiff City Stadium,Andre Marriner,Relatório da Partida,
14,sáb,2018-12-01,15:00 (13:00),Newcastle Utd,1.0,0–3,2.5,West Ham,51.853,St. James' Park,Paul Tierney,Relatório da Partida,
14,sáb,2018-12-01,15:00 (13:00),Crystal Palace,1.6,2–0,0.7,Burnley,25.098,Selhurst Park,Lee Probert,Relatório da Partida,
14,sáb,2018-12-01,15:00 (13:00),Huddersfield,0.6,1–2,1.2,Brighton,22.973,The John Smith's Stadium,Michael Oliver,Relatório da Partida,
14,sáb,2018-12-01,15:00 (13:00),Leicester City,1.3,2–0,1.2,Watford,31.353,King Power Stadium,Graham Scott,Relatório da Partida,
14,sáb,2018-12-01,15:00 (13:00),Manchester City,2.6,3–1,0.6,Bournemouth,54.409,Etihad Stadium,Stuart Attwell,Relatório da Partida,
14,sáb,2018-12-01,17:30 (15:30),Southampton,0.7,2–2,1.1,Manchester Utd,30.187,St. Mary's Stadium,Kevin Friend,Relatório da Partida,
14,dom,2018-12-02,12:00 (10:00),Chelsea,2.1,2–0,0.4,Fulham,40.551,Stamford Bridge,Craig Pawson,Relatório da Partida,
14,dom,2018-12-02,14:05 (12:05),Arsenal,2.7,4–2,1.2,Tottenham,59.973,Emirates Stadium,Mike Dean,Relatório da Partida,
14,dom,2018-12-02,16:15 (14:15),Liverpool,2.9,1–0,1.1,Everton,51.756,Anfield,Chris Kavanagh,Relatório da Partida,
,,,,,,,,,,,,,
15,ter,2018-12-04,19:45 (17:45),West Ham,1.7,3–1,2.1,Cardiff City,56.811,London Stadium,Graham Scott,Relatório da Partida,
15,ter,2018-12-04,19:45 (17:45),Brighton,1.3,3–1,1.7,Crystal Palace,29.663,The American Express Community Stadium,Kevin Friend,Relatório da Partida,
15,ter,2018-12-04,19:45 (17:45),Bournemouth,0.9,2–1,1.8,Huddersfield,9.980,Vitality Stadium,Roger East,Relatório da Partida,
15,ter,2018-12-04,20:00 (18:00),Watford,1.8,1–2,2.5,Manchester City,20.389,Vicarage Road Stadium,Paul Tierney,Relatório da Partida,
15,qua,2018-12-05,19:45 (17:45),Wolves,0.7,2–1,1.3,Chelsea,31.300,Molineux Stadium,Jonathan Moss,Relatório da Partida,
15,qua,2018-12-05,19:45 (17:45),Fulham,1.4,1–1,1.2,Leicester City,22.881,Craven Cottage,David Coote,Relatório da Partida,
15,qua,2018-12-05,19:45 (17:45),Burnley,0.9,1–3,2.4,Liverpool,21.741,Turf Moor,Stuart Attwell,Relatório da Partida,
15,qua,2018-12-05,19:45 (17:45),Everton,1.8,1–1,1.5,Newcastle Utd,39.350,Goodison Park,Lee Mason,Relatório da Partida,
15,qua,2018-12-05,20:00 (18:00),Manchester Utd,1.1,2–2,1.1,Arsenal,74.507,Old Trafford,Andre Marriner,Relatório da Partida,
15,qua,2018-12-05,20:00 (18:00),Tottenham,1.6,3–1,1.7,Southampton,33.012,Wembley Stadium,Anthony Taylor,Relatório da Partida,
,,,,,,,,,,,,,
16,sáb,2018-12-08,12:30 (10:30),Bournemouth,0.3,0–4,1.6,Liverpool,10.752,Vitality Stadium,Lee Mason,Relatório da Partida,
16,sáb,2018-12-08,15:00 (13:00),West Ham,1.2,3–2,0.7,Crystal Palace,56.995,London Stadium,Anthony Taylor,Relatório da Partida,
16,sáb,2018-12-08,15:00 (13:00),Manchester Utd,2.3,4–1,1.2,Fulham,74.523,Old Trafford,Lee Probert,Relatório da Partida,
16,sáb,2018-12-08,15:00 (13:00),Burnley,1.4,1–0,1.0,Brighton,18.497,Turf Moor,Martin Atkinson,Relatório da Partida,
16,sáb,2018-12-08,15:00 (13:00),Cardiff City,1.5,1–0,0.7,Southampton,30.067,Cardiff City Stadium,Jonathan Moss,Relatório da Partida,
16,sáb,2018-12-08,15:00 (13:00),Arsenal,1.4,1–0,0.3,Huddersfield,59.893,Emirates Stadium,Paul Tierney,Relatório da Partida,
16,sáb,2018-12-08,17:30 (15:30),Chelsea,0.6,2–0,0.9,Manchester City,40.571,Stamford Bridge,Michael Oliver,Relatório da Partida,
16,sáb,2018-12-08,19:45 (17:45),Leicester City,0.4,0–2,0.9,Tottenham,31.957,King Power Stadium,Craig Pawson,Relatório da Partida,
16,dom,2018-12-09,16:00 (14:00),Newcastle Utd,0.6,1–2,1.8,Wolves,50.223,St. James' Park,Mike Dean,Relatório da Partida,
16,seg,2018-12-10,20:00 (18:00),Everton,1.7,2–2,1.7,Watford,38.400,Goodison Park,Kevin Friend,Relatório da Partida,
,,,,,,,,,,,,,
17,sáb,2018-12-15,12:30 (10:30),Manchester City,1.7,3–1,1.5,Everton,54.173,Etihad Stadium,Craig Pawson,Relatório da Partida,
17,sáb,2018-12-15,15:00 (13:00),Watford,1.4,3–2,0.9,Cardiff City,20.032,Vicarage Road Stadium,Andy Madley,Relatório da Partida,
17,sáb,2018-12-15,15:00 (13:00),Tottenham,1.7,1–0,0.5,Burnley,41.645,Wembley Stadium,Graham Scott,Relatório da Partida,
17,sáb,2018-12-15,15:00 (13:00),Huddersfield,0.8,0–1,0.6,Newcastle Utd,24.036,The John Smith's Stadium,Anthony Taylor,Relatório da Partida,
17,sáb,2018-12-15,15:00 (13:00),Crystal Palace,0.5,1–0,1.0,Leicester City,24.738,Selhurst Park,Michael Oliver,Relatório da Partida,
17,sáb,2018-12-15,15:00 (13:00),Wolves,1.8,2–0,0.6,Bournemouth,30.997,Molineux Stadium,Simon Hooper,Relatório da Partida,
17,sáb,2018-12-15,17:30 (15:30),Fulham,1.3,0–2,0.8,West Ham,24.081,Craven Cottage,Mike Dean,Relatório da Partida,
17,dom,2018-12-16,13:30 (11:30),Southampton,1.3,3–2,1.9,Arsenal,29.497,St. Mary's Stadium,Chris Kavanagh,Relatório da Partida,
17,dom,2018-12-16,13:30 (11:30),Brighton,0.4,1–2,1.2,Chelsea,30.645,The American Express Community Stadium,Stuart Attwell,Relatório da Partida,
17,dom,2018-12-16,16:00 (14:00),Liverpool,2.5,3–1,0.7,Manchester Utd,52.908,Anfield,Martin Atkinson,Relatório da Partida,
,,,,,,,,,,,,,
18,sex,2018-12-21,20:00 (18:00),Wolves,0.9,0–2,1.9,Liverpool,31.358,Molineux Stadium,Craig Pawson,Relatório da Partida,
18,sáb,2018-12-22,12:30 (10:30),Arsenal,1.6,3–1,1.2,Burnley,59.493,Emirates Stadium,Kevin Friend,Relatório da Partida,
18,sáb,2018-12-22,15:00 (13:00),Bournemouth,0.8,2–0,0.8,Brighton,10.491,Vitality Stadium,Mike Dean,Relatório da Partida,
18,sáb,2018-12-22,15:00 (13:00),Manchester City,1.5,2–3,0.9,Crystal Palace,54.340,Etihad Stadium,Andre Marriner,Relatório da Partida,
18,sáb,2018-12-22,15:00 (13:00),West Ham,2.0,0–2,2.3,Watford,56.833,London Stadium,Lee Mason,Relatório da Partida,
18,sáb,2018-12-22,15:00 (13:00),Huddersfield,0.8,1–3,2.5,Southampton,22.384,The John Smith's Stadium,Stuart Attwell,Relatório da Partida,
18,sáb,2018-12-22,15:00 (13:00),Chelsea,2.4,0–1,0.5,Leicester City,40.558,Stamford Bridge,Lee Probert,Relatório da Partida,
18,sáb,2018-12-22,15:00 (13:00),Newcastle Utd,0.4,0–0,0.2,Fulham,51.237,St. James' Park,Martin Atkinson,Relatório da Partida,
18,sáb,2018-12-22,17:30 (15:30),Cardiff City,1.4,1–5,2.8,Manchester Utd,33.028,Cardiff City Stadium,Michael Oliver,Relatório da Partida,
18,dom,2018-12-23,16:00 (14:00),Everton,0.9,2–6,2.0,Tottenham,39.319,Goodison Park,Paul Tierney,Relatório da Partida,
,,,,,,,,,,,,,
19,qua,2018-12-26,12:30 (10:30),Fulham,1.2,1–1,1.4,Wolves,24.382,Craven Cottage,Andre Marriner,Relatório da Partida,
19,qua,2018-12-26,15:00 (13:00),Burnley,2.0,1–5,1.5,Everton,21.484,Turf Moor,Michael Oliver,Relatório da Partida,
19,qua,2018-12-26,15:00 (13:00),Manchester Utd,1.5,3–1,1.1,Huddersfield,74.523,Old Trafford,Jonathan Moss,Relatório da Partida,
19,qua,2018-12-26,15:00 (13:00),Liverpool,2.9,4–0,0.5,Newcastle Utd,53.318,Anfield,Graham Scott,Relatório da Partida,
19,qua,2018-12-26,15:00 (13:00),Leicester City,1.3,2–1,1.4,Manchester City,32.090,King Power Stadium,Mike Dean,Relatório da Partida,
19,qua,2018-12-26,15:00 (13:00),Tottenham,1.7,5–0,1.1,Bournemouth,45.154,Wembley Stadium,Chris Kavanagh,Relatório da Partida,
19,qua,2018-12-26,15:00 (13:00),Crystal Palace,2.1,0–0,0.9,Cardiff City,25.206,Selhurst Park,Lee Probert,Relatório da Partida,
19,qua,2018-12-26,17:15 (15:15),Brighton,1.1,1–1,0.8,Arsenal,30.608,The American Express Community Stadium,Anthony Taylor,Relatório da Partida,
19,qua,2018-12-26,19:30 (17:30),Watford,1.2,1–2,1.9,Chelsea,20.415,Vicarage Road Stadium,Martin Atkinson,Relatório da Partida,
19,qui,2018-12-27,19:45 (17:45),Southampton,1.2,1–2,1.2,West Ham,31.654,St. Mary's Stadium,Craig Pawson,Relatório da Partida,
,,,,,,,,,,,,,
20,sáb,2018-12-29,15:00 (13:00),Watford,1.3,1–1,0.7,Newcastle Utd,20.336,Vicarage Road Stadium,Roger East,Relatório da Partida,
20,sáb,2018-12-29,15:00 (13:00),Fulham,1.8,1–0,0.4,Huddersfield,24.423,Craven Cottage,Kevin Friend,Relatório da Partida,
20,sáb,2018-12-29,15:00 (13:00),Brighton,1.1,1–0,0.7,Everton,30.597,The American Express Community Stadium,Andy Madley,Relatório da Partida,
20,sáb,2018-12-29,15:00 (13:00),Leicester City,1.8,0–1,0.6,Cardiff City,32.047,King Power Stadium,Simon Hooper,Relatório da Partida,
20,sáb,2018-12-29,15:00 (13:00),Tottenham,0.3,1–3,0.9,Wolves,46.356,Wembley Stadium,Stuart Attwell,Relatório da Partida,
20,sáb,2018-12-29,17:30 (15:30),Liverpool,3.8,5–1,1.0,Arsenal,53.326,Anfield,Michael Oliver,Relatório da Partida,
20,dom,2018-12-30,12:00 (10:00),Crystal Palace,0.2,0–1,0.9,Chelsea,25.781,Selhurst Park,Craig Pawson,Relatório da Partida,
20,dom,2018-12-30,14:15 (12:15),Southampton,0.2,1–3,2.5,Manchester City,31.381,St. Mary's Stadium,Paul Tierney,Relatório da Partida,
20,dom,2018-12-30,14:15 (12:15),Burnley,2.7,2–0,0.8,West Ham,20.933,Turf Moor,David Coote,Relatório da Partida,
20,dom,2018-12-30,16:30 (14:30),Manchester Utd,2.9,4–1,0.5,Bournemouth,74.556,Old Trafford,Lee Mason,Relatório da Partida,
,,,,,,,,,,,,,
21,ter,2019-01-01,12:30 (10:30),Everton,1.0,0–1,0.6,Leicester City,39.052,Goodison Park,Martin Atkinson,Relatório da Partida,
21,ter,2019-01-01,15:00 (13:00),Arsenal,4.5,4–1,1.4,Fulham,59.887,Emirates Stadium,Graham Scott,Relatório da Partida,
21,ter,2019-01-01,17:30 (15:30),Cardiff City,0.9,0–3,1.1,Tottenham,32.485,Cardiff City Stadium,Kevin Friend,Relatório da Partida,
21,qua,2019-01-02,19:45 (17:45),Wolves,0.5,0–2,1.9,Crystal Palace,30.666,Molineux Stadium,Roger East,Relatório da Partida,
21,qua,2019-01-02,19:45 (17:45),West Ham,0.8,2–2,0.7,Brighton,59.870,London Stadium,Chris Kavanagh,Relatório da Partida,
21,qua,2019-01-02,19:45 (17:45),Bournemouth,2.2,3–3,0.9,Watford,10.261,Vitality Stadium,David Coote,Relatório da Partida,
21,qua,2019-01-02,19:45 (17:45),Chelsea,0.9,0–0,0.2,Southampton,40.668,Stamford Bridge,Jonathan Moss,Relatório da Partida,
21,qua,2019-01-02,19:45 (17:45),Huddersfield,0.9,1–2,2.4,Burnley,23.715,The John Smith's Stadium,Mike Dean,Relatório da Partida,
21,qua,2019-01-02,20:00 (18:00),Newcastle Utd,0.7,0–2,2.6,Manchester Utd,52.217,St. James' Park,Andre Marriner,Relatório da Partida,
21,qui,2019-01-03,20:00 (18:00),Manchester City,1.1,2–1,1.5,Liverpool,54.511,Etihad Stadium,Anthony Taylor,Relatório da Partida,
,,,,,,,,,,,,,
22,sáb,2019-01-12,12:30 (10:30),West Ham,0.6,1–0,0.7,Arsenal,59.946,London Stadium,Jonathan Moss,Relatório da Partida,
22,sáb,2019-01-12,15:00 (13:00),Burnley,0.8,2–1,0.8,Fulham,19.316,Turf Moor,Martin Atkinson,Relatório da Partida,
22,sáb,2019-01-12,15:00 (13:00),Brighton,0.4,0–1,2.0,Liverpool,30.682,The American Express Community Stadium,Kevin Friend,Relatório da Partida,
22,sáb,2019-01-12,15:00 (13:00),Crystal Palace,1.3,1–2,1.6,Watford,25.010,Selhurst Park,Paul Tierney,Relatório da Partida,
22,sáb,2019-01-12,15:00 (13:00),Cardiff City,0.1,0–0,0.5,Huddersfield,30.725,Cardiff City Stadium,Lee Mason,Relatório da Partida,
22,sáb,2019-01-12,15:00 (13:00),Leicester City,1.7,1–2,1.5,Southampton,31.491,King Power Stadium,Michael Oliver,Relatório da Partida,
22,sáb,2019-01-12,17:30 (15:30),Chelsea,1.3,2–1,0.5,Newcastle Utd,40.491,Stamford Bridge,Chris Kavanagh,Relatório da Partida,
22,dom,2019-01-13,14:15 (12:15),Everton,1.0,2–0,1.9,Bournemouth,38.113,Goodison Park,Anthony Taylor,Relatório da Partida,
22,dom,2019-01-13,16:30 (14:30),Tottenham,1.8,0–1,0.8,Manchester Utd,80.062,Wembley Stadium,Mike Dean,Relatório da Partida,
22,seg,2019-01-14,20:00 (18:00),Manchester City,2.8,3–0,0.1,Wolves,54.171,Etihad Stadium,Craig Pawson,Relatório da Partida,
,,,,,,,,,,,,,
23,sáb,2019-01-19,12:30 (10:30),Wolves,1.9,4–3,1.9,Leicester City,31.278,Molineux Stadium,Chris Kavanagh,Relatório da Partida,
23,sáb,2019-01-19,15:00 (13:00),Bournemouth,1.1,2–0,1.1,West Ham,10.495,Vitality Stadium,Simon Hooper,Relatório da Partida,
23,sáb,2019-01-19,15:00 (13:00),Newcastle Utd,2.0,3–0,0.3,Cardiff City,49.864,St. James' Park,Stuart Attwell,Relatório da Partida,
23,sáb,2019-01-19,15:00 (13:00),Manchester Utd,2.4,2–1,0.8,Brighton,74.532,Old Trafford,Paul Tierney,Relatório da Partida,
23,sáb,2019-01-19,15:00 (13:00),Southampton,0.7,2–1,0.9,Everton,29.989,St. Mary's Stadium,Graham Scott,Relatório da Partida,
23,sáb,2019-01-19,15:00 (13:00),Liverpool,2.6,4–3,0.7,Crystal Palace,53.171,Anfield,Jonathan Moss,Relatório da Partida,
23,sáb,2019-01-19,15:00 (13:00),Watford,1.3,0–0,1.8,Burnley,19.510,Vicarage Road Stadium,Michael Oliver,Relatório da Partida,
23,sáb,2019-01-19,17:30 (15:30),Arsenal,1.5,2–0,0.9,Chelsea,59.979,Emirates Stadium,Anthony Taylor,Relatório da Partida,
23,dom,2019-01-20,13:30 (11:30),Huddersfield,0.9,0–3,2.0,Manchester City,24.190,The John Smith's Stadium,Andre Marriner,Relatório da Partida,
23,dom,2019-01-20,16:00 (14:00),Fulham,0.9,1–2,1.7,Tottenham,24.807,Craven Cottage,Craig Pawson,Relatório da Partida,
,,,,,,,,,,,,,
24,ter,2019-01-29,19:45 (17:45),Fulham,3.3,4–2,2.2,Brighton,22.008,Craven Cottage,Lee Probert,Relatório da Partida,
24,ter,2019-01-29,19:45 (17:45),Huddersfield,0.7,0–1,1.1,Everton,23.699,The John Smith's Stadium,Stuart Attwell,Relatório da Partida,
24,ter,2019-01-29,19:45 (17:45),Wolves,2.2,3–0,0.2,West Ham,31.122,Molineux Stadium,David Coote,Relatório da Partida,
24,ter,2019-01-29,19:45 (17:45),Arsenal,2.6,2–1,0.8,Cardiff City,59.933,Emirates Stadium,Mike Dean,Relatório da Partida,
24,ter,2019-01-29,20:00 (18:00),Newcastle Utd,1.1,2–1,1.4,Manchester City,50.861,St. James' Park,Paul Tierney,Relatório da Partida,
24,ter,2019-01-29,20:00 (18:00),Manchester Utd,3.1,2–2,0.8,Burnley,74.529,Old Trafford,Jonathan Moss,Relatório da Partida,
24,qua,2019-01-30,19:45 (17:45),Bournemouth,2.0,4–0,0.7,Chelsea,10.227,Vitality Stadium,Roger East,Relatório da Partida,
24,qua,2019-01-30,19:45 (17:45),Southampton,1.2,1–1,1.1,Crystal Palace,28.339,St. Mary's Stadium,Andre Marriner,Relatório da Partida,
24,qua,2019-01-30,20:00 (18:00),Tottenham,1.7,2–1,0.5,Watford,29.164,Wembley Stadium,Graham Scott,Relatório da Partida,
24,qua,2019-01-30,20:00 (18:00),Liverpool,0.6,1–1,1.1,Leicester City,53.092,Anfield,Martin Atkinson,Relatório da Partida,
,,,,,,,,,,,,,
25,sáb,2019-02-02,12:30 (10:30),Tottenham,2.2,1–0,0.4,Newcastle Utd,41.219,Wembley Stadium,Andre Marriner,Relatório da Partida,
25,sáb,2019-02-02,15:00 (13:00),Brighton,1.6,0–0,0.3,Watford,30.414,The American Express Community Stadium,Simon Hooper,Relatório da Partida,
25,sáb,2019-02-02,15:00 (13:00),Chelsea,2.6,5–0,0.3,Huddersfield,40.626,Stamford Bridge,Paul Tierney,Relatório da Partida,
25,sáb,2019-02-02,15:00 (13:00),Everton,1.2,1–3,1.4,Wolves,39.380,Goodison Park,Lee Mason,Relatório da Partida,
25,sáb,2019-02-02,15:00 (13:00),Burnley,2.4,1–1,0.7,Southampton,19.787,Turf Moor,Anthony Taylor,Relatório da Partida,
25,sáb,2019-02-02,15:00 (13:00),Crystal Palace,2.2,2–0,0.6,Fulham,25.355,Selhurst Park,Michael Oliver,Relatório da Partida,
25,sáb,2019-02-02,17:30 (15:30),Cardiff City,2.1,2–0,0.5,Bournemouth,31.939,Cardiff City Stadium,Jonathan Moss,Relatório da Partida,
25,dom,2019-02-03,14:05 (12:05),Leicester City,1.5,0–1,1.3,Manchester Utd,32.148,King Power Stadium,Mike Dean,Relatório da Partida,
25,dom,2019-02-03,16:30 (14:30),Manchester City,2.7,3–1,0.7,Arsenal,54.483,Etihad Stadium,Martin Atkinson,Relatório da Partida,
25,seg,2019-02-04,20:00 (18:00),West Ham,0.8,1–1,1.1,Liverpool,59.903,London Stadium,Kevin Friend,Relatório da Partida,
,,,,,,,,,,,,,
27,qua,2019-02-06,19:45 (17:45),Everton,0.1,0–2,2.2,Manchester City,39.322,Goodison Park,Craig Pawson,Relatório da Partida,
,,,,,,,,,,,,,
26,sáb,2019-02-09,12:30 (10:30),Fulham,2.2,0–3,1.9,Manchester Utd,25.001,Craven Cottage,Paul Tierney,Relatório da Partida,
26,sáb,2019-02-09,15:00 (13:00),Crystal Palace,2.6,1–1,1.7,West Ham,25.552,Selhurst Park,Craig Pawson,Relatório da Partida,
