Sem,Dia,Data,Horário,Em casa,xG,Resultado,xG,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
26,sáb,2019-02-09,15:00 (13:00),Liverpool,2.0,3–0,0.4,Bournemouth,53.178,Anfield,Anthony Taylor,Relatório da Partida,
26,sáb,2019-02-09,15:00 (13:00),Southampton,1.5,1–2,0.8,Cardiff City,31.438,St. Mary's Stadium,Martin Atkinson,Relatório da Partida,
26,sáb,2019-02-09,15:00 (13:00),Watford,1.3,1–0,0.7,Everton,20.333,Vicarage Road Stadium,Lee Probert,Relatório da Partida,
26,sáb,2019-02-09,15:00 (13:00),Huddersfield,1.6,1–2,1.4,Arsenal,24.182,The John Smith's Stadium,Jonathan Moss,Relatório da Partida,
26,sáb,2019-02-09,17:30 (15:30),Brighton,1.1,1–3,2.1,Burnley,29.323,The American Express Community Stadium,Stuart Attwell,Relatório da Partida,
26,dom,2019-02-10,13:30 (11:30),Tottenham,1.1,3–1,3.3,Leicester City,44.154,Wembley Stadium,Michael Oliver,Relatório da Partida,
26,dom,2019-02-10,16:00 (14:00),Manchester City,3.0,6–0,0.9,Chelsea,54.452,Etihad Stadium,Mike Dean,Relatório da Partida,
26,seg,2019-02-11,20:00 (18:00),Wolves,2.3,1–1,0.4,Newcastle Utd,30.687,Molineux Stadium,Graham Scott,Relatório da Partida,
,,,,,,,,,,,,,
27,sex,2019-02-22,19:45 (16:45),West Ham,2.4,3–1,1.3,Fulham,59.950,London Stadium,Lee Mason,Relatório da Partida,
27,sex,2019-02-22,19:45 (16:45),Cardiff City,2.0,1–5,2.1,Watford,30.387,Cardiff City Stadium,Simon Hooper,Relatório da Partida,
27,sáb,2019-02-23,12:30 (09:30),Burnley,1.2,2–1,0.9,Tottenham,21.338,Turf Moor,Mike Dean,Relatório da Partida,
27,sáb,2019-02-23,15:00 (12:00),Bournemouth,2.4,1–1,1.5,Wolves,10.671,Vitality Stadium,Roger East,Relatório da Partida,
27,sáb,2019-02-23,15:00 (12:00),Newcastle Utd,2.8,2–0,0.2,Huddersfield,52.174,St. James' Park,Kevin Friend,Relatório da Partida,
27,sáb,2019-02-23,17:30 (14:30),Leicester City,1.2,1–4,1.7,Crystal Palace,31.778,King Power Stadium,Anthony Taylor,Relatório da Partida,
27,dom,2019-02-24,14:05 (11:05),Arsenal,2.1,2–0,0.8,Southampton,59.877,Emirates Stadium,Graham Scott,Relatório da Partida,
27,dom,2019-02-24,14:05 (11:05),Manchester Utd,0.3,0–0,0.5,Liverpool,74.519,Old Trafford,Michael Oliver,Relatório da Partida,
,,,,,,,,,,,,,
28,ter,2019-02-26,19:45 (16:45),Cardiff City,0.3,0–3,1.0,Everton,31.849,Cardiff City Stadium,Kevin Friend,Relatório da Partida,
28,ter,2019-02-26,19:45 (16:45),Huddersfield,1.6,1–0,0.6,Wolves,22.714,The John Smith's Stadium,David Coote,Relatório da Partida,
28,ter,2019-02-26,19:45 (16:45),Leicester City,1.8,2–1,1.2,Brighton,30.558,King Power Stadium,Lee Probert,Relatório da Partida,
28,ter,2019-02-26,20:00 (17:00),Newcastle Utd,1.4,2–0,1.6,Burnley,48.323,St. James' Park,Craig Pawson,Relatório da Partida,
28,qua,2019-02-27,19:45 (16:45),Arsenal,2.5,5–1,0.9,Bournemouth,59.618,Emirates Stadium,Chris Kavanagh,Relatório da Partida,
28,qua,2019-02-27,19:45 (16:45),Southampton,1.3,2–0,0.8,Fulham,27.597,St. Mary's Stadium,Anthony Taylor,Relatório da Partida,
28,qua,2019-02-27,20:00 (17:00),Crystal Palace,1.7,1–3,1.0,Manchester Utd,25.754,Selhurst Park,Martin Atkinson,Relatório da Partida,
28,qua,2019-02-27,20:00 (17:00),Chelsea,0.6,2–0,0.6,Tottenham,40.542,Stamford Bridge,Andre Marriner,Relatório da Partida,
28,qua,2019-02-27,20:00 (17:00),Liverpool,1.9,5–0,0.3,Watford,53.316,Anfield,Graham Scott,Relatório da Partida,
28,qua,2019-02-27,20:00 (17:00),Manchester City,3.5,1–0,0.4,West Ham,53.528,Etihad Stadium,Stuart Attwell,Relatório da Partida,
,,,,,,,,,,,,,
29,sáb,2019-03-02,12:30 (09:30),Tottenham,1.6,1–1,2.6,Arsenal,81.332,Wembley Stadium,Anthony Taylor,Relatório da Partida,
29,sáb,2019-03-02,15:00 (12:00),Manchester Utd,2.2,3–2,0.4,Southampton,74.459,Old Trafford,Stuart Attwell,Relatório da Partida,
29,sáb,2019-03-02,15:00 (12:00),Wolves,2.8,2–0,0.6,Cardiff City,31.309,Molineux Stadium,Andre Marriner,Relatório da Partida,
29,sáb,2019-03-02,15:00 (12:00),Bournemouth,0.0,0–1,1.2,Manchester City,10.699,Vitality Stadium,Kevin Friend,Relatório da Partida,
29,sáb,2019-03-02,15:00 (12:00),Brighton,1.2,1–0,0.2,Huddersfield,30.182,The American Express Community Stadium,Mike Dean,Relatório da Partida,
29,sáb,2019-03-02,15:00 (12:00),Burnley,2.1,1–3,0.5,Crystal Palace,19.223,Turf Moor,Lee Probert,Relatório da Partida,
29,sáb,2019-03-02,17:30 (14:30),West Ham,2.0,2–0,1.1,Newcastle Utd,59.910,London Stadium,Chris Kavanagh,Relatório da Partida,
29,dom,2019-03-03,12:00 (09:00),Watford,0.8,2–1,0.9,Leicester City,20.062,Vicarage Road Stadium,Jonathan Moss,Relatório da Partida,
29,dom,2019-03-03,14:05 (11:05),Fulham,0.8,1–2,1.2,Chelsea,24.900,Craven Cottage,Graham Scott,Relatório da Partida,
29,dom,2019-03-03,16:15 (13:15),Everton,0.3,0–0,1.1,Liverpool,39.335,Goodison Park,Martin Atkinson,Relatório da Partida,
,,,,,,,,,,,,,
30,sáb,2019-03-09,12:30 (09:30),Crystal Palace,1.5,1–2,0.2,Brighton,24.972,Selhurst Park,Craig Pawson,Relatório da Partida,
30,sáb,2019-03-09,15:00 (12:00),Newcastle Utd,2.4,3–2,1.1,Everton,52.242,St. James' Park,Lee Mason,Relatório da Partida,
30,sáb,2019-03-09,15:00 (12:00),Cardiff City,3.5,2–0,0.3,West Ham,32.458,Cardiff City Stadium,Graham Scott,Relatório da Partida,
30,sáb,2019-03-09,15:00 (12:00),Huddersfield,0.3,0–2,1.9,Bournemouth,22.304,The John Smith's Stadium,Anthony Taylor,Relatório da Partida,
30,sáb,2019-03-09,15:00 (12:00),Leicester City,2.0,3–1,0.2,Fulham,32.017,King Power Stadium,David Coote,Relatório da Partida,
30,sáb,2019-03-09,15:00 (12:00),Southampton,2.1,2–1,1.3,Tottenham,31.890,St. Mary's Stadium,Kevin Friend,Relatório da Partida,
30,sáb,2019-03-09,17:30 (14:30),Manchester City,3.4,3–1,0.2,Watford,54.104,Etihad Stadium,Paul Tierney,Relatório da Partida,
30,dom,2019-03-10,12:00 (09:00),Liverpool,4.0,4–2,0.4,Burnley,53.310,Anfield,Andre Marriner,Relatório da Partida,
30,dom,2019-03-10,14:05 (11:05),Chelsea,1.1,1–1,0.5,Wolves,40.692,Stamford Bridge,Michael Oliver,Relatório da Partida,
30,dom,2019-03-10,16:30 (13:30),Arsenal,1.7,2–0,2.3,Manchester Utd,60.000,Emirates Stadium,Jonathan Moss,Relatório da Partida,
,,,,,,,,,,,,,
31,sáb,2019-03-16,15:00 (12:00),West Ham,1.7,4–3,1.0,Huddersfield,59.931,London Stadium,Jonathan Moss,Relatório da Partida,
31,sáb,2019-03-16,15:00 (12:00),Burnley,1.0,1–2,0.9,Leicester City,20.719,Turf Moor,Michael Oliver,Relatório da Partida,
31,sáb,2019-03-16,15:00 (12:00),Bournemouth,1.3,2–2,1.1,Newcastle Utd,10.625,Vitality Stadium,Mike Dean,Relatório da Partida,
31,dom,2019-03-17,14:15 (11:15),Fulham,1.1,1–2,2.6,Liverpool,25.043,Craven Cottage,Craig Pawson,Relatório da Partida,
31,dom,2019-03-17,16:30 (13:30),Everton,2.3,2–0,1.4,Chelsea,39.356,Goodison Park,Anthony Taylor,Relatório da Partida,
,,,,,,,,,,,,,
32,sáb,2019-03-30,12:30 (09:30),Fulham,0.5,0–2,1.8,Manchester City,25.001,Craven Cottage,Kevin Friend,Relatório da Partida,
32,sáb,2019-03-30,15:00 (12:00),Burnley,0.5,2–0,0.5,Wolves,20.990,Turf Moor,Chris Kavanagh,Relatório da Partida,
32,sáb,2019-03-30,15:00 (12:00),Crystal Palace,2.7,2–0,1.1,Huddersfield,25.193,Selhurst Park,Lee Probert,Relatório da Partida,
32,sáb,2019-03-30,15:00 (12:00),Leicester City,1.3,2–0,0.8,Bournemouth,31.530,King Power Stadium,Lee Mason,Relatório da Partida,
32,sáb,2019-03-30,15:00 (12:00),Brighton,0.7,0–1,0.7,Southampton,30.636,The American Express Community Stadium,Michael Oliver,Relatório da Partida,
32,sáb,2019-03-30,15:00 (12:00),Manchester Utd,1.6,2–1,1.5,Watford,74.543,Old Trafford,Stuart Attwell,Relatório da Partida,
32,sáb,2019-03-30,17:30 (14:30),West Ham,0.1,0–2,1.8,Everton,59.988,London Stadium,Paul Tierney,Relatório da Partida,
32,dom,2019-03-31,14:05 (10:05),Cardiff City,0.5,1–2,1.8,Chelsea,32.657,Cardiff City Stadium,Craig Pawson,Relatório da Partida,
32,dom,2019-03-31,16:30 (12:30),Liverpool,1.0,2–1,0.7,Tottenham,53.322,Anfield,Martin Atkinson,Relatório da Partida,
32,seg,2019-04-01,20:00 (16:00),Arsenal,0.8,2–0,0.1,Newcastle Utd,59.869,Emirates Stadium,Anthony Taylor,Relatório da Partida,
,,,,,,,,,,,,,
33,ter,2019-04-02,19:45 (15:45),Wolves,1.8,2–1,1.8,Manchester Utd,31.302,Molineux Stadium,Mike Dean,Relatório da Partida,
33,ter,2019-04-02,19:45 (15:45),Watford,1.2,4–1,1.6,Fulham,17.301,Vicarage Road Stadium,Roger East,Relatório da Partida,
,,,,,,,,,,,,,
27,qua,2019-04-03,19:45 (15:45),Chelsea,2.7,3–0,0.4,Brighton,38.593,Stamford Bridge,Graham Scott,Relatório da Partida,
,,,,,,,,,,,,,
31,qua,2019-04-03,19:45 (15:45),Tottenham,2.1,2–0,0.3,Crystal Palace,59.215,Tottenham Hotspur Stadium,Andre Marriner,Relatório da Partida,
,,,,,,,,,,,,,
33,qua,2019-04-03,19:45 (15:45),Manchester City,3.2,2–0,0.1,Cardiff City,53.559,Etihad Stadium,Jonathan Moss,Relatório da Partida,
33,sex,2019-04-05,20:00 (16:00),Southampton,0.9,1–3,1.9,Liverpool,31.797,St. Mary's Stadium,Paul Tierney,Relatório da Partida,
33,sáb,2019-04-06,15:00 (11:00),Huddersfield,1.7,1–4,3.5,Leicester City,24.126,The John Smith's Stadium,David Coote,Relatório da Partida,
33,sáb,2019-04-06,15:00 (11:00),Bournemouth,1.1,1–3,1.2,Burnley,10.446,Vitality Stadium,Martin Atkinson,Relatório da Partida,
33,sáb,2019-04-06,15:00 (11:00),Newcastle Utd,0.9,0–1,0.9,Crystal Palace,51.926,St. James' Park,Stuart Attwell,Relatório da Partida,
33,dom,2019-04-07,14:05 (10:05),Everton,2.4,1–0,0.3,Arsenal,39.400,Goodison Park,Kevin Friend,Relatório da Partida,
33,seg,2019-04-08,20:00 (16:00),Chelsea,1.9,2–0,0.6,West Ham,40.537,Stamford Bridge,Chris Kavanagh,Relatório da Partida,
,,,,,,,,,,,,,
34,sex,2019-04-12,20:00 (16:00),Leicester City,1.0,0–1,1.1,Newcastle Utd,32.108,King Power Stadium,Chris Kavanagh,Relatório da Partida,
34,sáb,2019-04-13,12:30 (08:30),Tottenham,2.5,4–0,0.8,Huddersfield,58.308,Tottenham Hotspur Stadium,Lee Mason,Relatório da Partida,
34,sáb,2019-04-13,15:00 (11:00),Burnley,2.6,2–0,0.9,Cardiff City,21.480,Turf Moor,Mike Dean,Relatório da Partida,
34,sáb,2019-04-13,15:00 (11:00),Fulham,1.5,2–0,1.1,Everton,24.971,Craven Cottage,Lee Probert,Relatório da Partida,
34,sáb,2019-04-13,15:00 (11:00),Southampton,2.9,3–1,0.8,Wolves,31.708,St. Mary's Stadium,Jonathan Moss,Relatório da Partida,
34,sáb,2019-04-13,15:00 (11:00),Brighton,0.3,0–5,2.5,Bournemouth,30.460,The American Express Community Stadium,Kevin Friend,Relatório da Partida,
34,sáb,2019-04-13,17:30 (13:30),Manchester Utd,2.5,2–1,1.4,West Ham,74.478,Old Trafford,Graham Scott,Relatório da Partida,
34,dom,2019-04-14,14:05 (10:05),Crystal Palace,0.4,1–3,2.5,Manchester City,25.721,Selhurst Park,Martin Atkinson,Relatório da Partida,
34,dom,2019-04-14,16:30 (12:30),Liverpool,1.2,2–0,0.7,Chelsea,53.279,Anfield,Michael Oliver,Relatório da Partida,
34,seg,2019-04-15,20:00 (16:00),Watford,1.0,0–1,2.3,Arsenal,20.480,Vicarage Road Stadium,Craig Pawson,Relatório da Partida,
,,,,,,,,,,,,,
31,ter,2019-04-16,19:45 (15:45),Brighton,0.6,0–2,0.9,Cardiff City,30.226,The American Express Community Stadium,Andre Marriner,Relatório da Partida,
,,,,,,,,,,,,,
35,sáb,2019-04-20,12:30 (08:30),Manchester City,1.9,1–0,1.0,Tottenham,54.489,Etihad Stadium,Michael Oliver,Relatório da Partida,
35,sáb,2019-04-20,15:00 (11:00),West Ham,1.2,2–2,0.9,Leicester City,59.960,London Stadium,Lee Probert,Relatório da Partida,
35,sáb,2019-04-20,15:00 (11:00),Bournemouth,2.2,0–1,2.5,Fulham,10.511,Vitality Stadium,David Coote,Relatório da Partida,
35,sáb,2019-04-20,15:00 (11:00),Huddersfield,1.0,1–2,0.9,Watford,23.957,The John Smith's Stadium,Roger East,Relatório da Partida,
35,sáb,2019-04-20,15:00 (11:00),Wolves,2.7,0–0,0.2,Brighton,31.096,Molineux Stadium,Craig Pawson,Relatório da Partida,
35,sáb,2019-04-20,17:30 (13:30),Newcastle Utd,1.4,3–1,1.2,Southampton,52.191,St. James' Park,Anthony Taylor,Relatório da Partida,
35,dom,2019-04-21,13:30 (09:30),Everton,1.6,4–0,0.3,Manchester Utd,39.395,Goodison Park,Paul Tierney,Relatório da Partida,
35,dom,2019-04-21,16:00 (12:00),Arsenal,1.2,2–3,1.6,Crystal Palace,59.929,Emirates Stadium,Jonathan Moss,Relatório da Partida,
35,dom,2019-04-21,16:00 (12:00),Cardiff City,1.1,0–2,3.0,Liverpool,33.082,Cardiff City Stadium,Martin Atkinson,Relatório da Partida,
35,seg,2019-04-22,20:00 (16:00),Chelsea,1.3,2–2,0.7,Burnley,40.642,Stamford Bridge,Kevin Friend,Relatório da Partida,
,,,,,,,,,,,,,
31,ter,2019-04-23,19:45 (15:45),Watford,1.3,1–1,2.0,Southampton,19.170,Vicarage Road Stadium,Mike Dean,Relatório da Partida,
,,,,,,,,,,,,,
33,ter,2019-04-23,19:45 (15:45),Tottenham,1.3,1–0,0.3,Brighton,56.251,Tottenham Hotspur Stadium,Chris Kavanagh,Relatório da Partida,
,,,,,,,,,,,,,
31,qua,2019-04-24,19:45 (15:45),Wolves,1.2,3–1,0.8,Arsenal,31.436,Molineux Stadium,Stuart Attwell,Relatório da Partida,
31,qua,2019-04-24,20:00 (16:00),Manchester Utd,0.5,0–2,0.5,Manchester City,74.431,Old Trafford,Andre Marriner,Relatório da Partida,
,,,,,,,,,,,,,
36,sex,2019-04-26,20:00 (16:00),Liverpool,3.1,5–0,0.2,Huddersfield,53.249,Anfield,Kevin Friend,Relatório da Partida,
36,sáb,2019-04-27,12:30 (08:30),Tottenham,1.6,0–1,1.1,West Ham,60.043,Tottenham Hotspur Stadium,Anthony Taylor,Relatório da Partida,
36,sáb,2019-04-27,15:00 (11:00),Watford,0.8,1–2,2.0,Wolves,20.323,Vicarage Road Stadium,Simon Hooper,Relatório da Partida,
36,sáb,2019-04-27,15:00 (11:00),Fulham,0.5,1–0,1.1,Cardiff City,23.822,Craven Cottage,Chris Kavanagh,Relatório da Partida,
36,sáb,2019-04-27,15:00 (11:00),Southampton,2.5,3–3,2.3,Bournemouth,31.310,St. Mary's Stadium,Graham Scott,Relatório da Partida,
36,sáb,2019-04-27,15:00 (11:00),Crystal Palace,0.3,0–0,1.5,Everton,25.789,Selhurst Park,Lee Mason,Relatório da Partida,
36,sáb,2019-04-27,17:30 (13:30),Brighton,1.3,1–1,0.4,Newcastle Utd,30.587,The American Express Community Stadium,Mike Dean,Relatório da Partida,
36,dom,2019-04-28,12:00 (08:00),Leicester City,3.3,3–0,0.6,Arsenal,32.037,King Power Stadium,Michael Oliver,Relatório da Partida,
36,dom,2019-04-28,14:05 (10:05),Burnley,0.1,0–1,2.5,Manchester City,21.605,Turf Moor,Paul Tierney,Relatório da Partida,
36,dom,2019-04-28,16:30 (12:30),Manchester Utd,1.1,1–1,1.7,Chelsea,74.526,Old Trafford,Martin Atkinson,Relatório da Partida,
,,,,,,,,,,,,,
37,sex,2019-05-03,20:00 (16:00),Everton,1.7,2–0,0.3,Burnley,39.303,Goodison Park,Chris Kavanagh,Relatório da Partida,
37,sáb,2019-05-04,12:30 (08:30),Bournemouth,1.7,1–0,0.7,Tottenham,10.630,Vitality Stadium,Craig Pawson,Relatório da Partida,
37,sáb,2019-05-04,15:00 (11:00),Wolves,2.0,1–0,0.5,Fulham,30.456,Molineux Stadium,Jonathan Moss,Relatório da Partida,
37,sáb,2019-05-04,15:00 (11:00),West Ham,1.9,3–0,0.5,Southampton,59.961,London Stadium,Stuart Attwell,Relatório da Partida,
37,sáb,2019-05-04,17:30 (13:30),Cardiff City,1.9,2–3,1.6,Crystal Palace,32.133,Cardiff City Stadium,Michael Oliver,Relatório da Partida,
37,sáb,2019-05-04,19:45 (15:45),Newcastle Utd,1.4,2–3,1.2,Liverpool,52.206,St. James' Park,Andre Marriner,Relatório da Partida,
37,dom,2019-05-05,14:00 (10:00),Huddersfield,1.0,1–1,1.8,Manchester Utd,24.263,The John Smith's Stadium,Lee Mason,Relatório da Partida,
37,dom,2019-05-05,14:00 (10:00),Chelsea,2.3,3–0,1.7,Watford,40.560,Stamford Bridge,Paul Tierney,Relatório da Partida,
37,dom,2019-05-05,16:30 (12:30),Arsenal,2.4,1–1,1.9,Brighton,59.965,Emirates Stadium,Anthony Taylor,Relatório da Partida,
37,seg,2019-05-06,20:00 (16:00),Manchester City,1.0,1–0,0.5,Leicester City,54.506,Etihad Stadium,Mike Dean,Relatório da Partida,
,,,,,,,,,,,,,
38,dom,2019-05-12,15:00 (11:00),Southampton,0.6,1–1,0.7,Huddersfield,30.367,St. Mary's Stadium,Lee Probert,Relatório da Partida,
38,dom,2019-05-12,15:00 (11:00),Brighton,0.5,1–4,1.6,Manchester City,30.662,The American Express Community Stadium,Michael Oliver,Relatório da Partida,
38,dom,2019-05-12,15:00 (11:00),Leicester City,0.4,0–0,1.5,Chelsea,32.140,King Power Stadium,Anthony Taylor,Relatório da Partida,
38,dom,2019-05-12,15:00 (11:00),Crystal Palace,2.8,5–3,1.6,Bournemouth,25.433,Selhurst Park,Roger East,Relatório da Partida,
38,dom,2019-05-12,15:00 (11:00),Burnley,1.7,1–3,2.7,Arsenal,21.461,Turf Moor,Mike Dean,Relatório da Partida,
38,dom,2019-05-12,15:00 (11:00),Tottenham,0.6,2–2,2.0,Everton,60.124,Tottenham Hotspur Stadium,Andre Marriner,Relatório da Partida,
38,dom,2019-05-12,15:00 (11:00),Liverpool,1.6,2–0,1.3,Wolves,53.331,Anfield,Martin Atkinson,Relatório da Partida,
38,dom,2019-05-12,15:00 (11:00),Manchester Utd,1.5,0–2,1.6,Cardiff City,74.457,Old Trafford,Jonathan Moss,Relatório da Partida,
38,dom,2019-05-12,15:00 (11:00),Fulham,0.7,0–4,2.1,Newcastle Utd,24.979,Craven Cottage,Kevin Friend,Relatório da Partida,
38,dom,2019-05-12,15:00 (11:00),Watford,2.2,1–4,3.1,West Ham,20.067,Vicarage Road Stadium,Chris Kavanagh,Relatório da Partida,
